dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h10_c1,63,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.14423076923076922,0.4411764705882353,0.4411764705882353,299.0,1,0.14423076923076922,0.14423076923076922,,,,,,,,,,,,
vt_h10_c1,63,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.27884615384615385,0.43283582089552236,0.43283582089552236,266.0,1,0.27884615384615385,0.27884615384615385,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.10576923076923077,0.6470588235294118,0.6470588235294118,90100096.0,43,0.0,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.14423076923076922,0.4411764705882353,0.4411764705882353,90100096.0,43,0.11538461538461539,0.20192307692307693,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.28846153846153844,0.44776119402985076,0.44776119402985076,72294360.0,44,0.20192307692307693,0.375,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.10576923076923077,0.6470588235294118,0.6470588235294118,316.0,1,0.10576923076923077,0.10576923076923077,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.14423076923076922,0.4411764705882353,0.4411764705882353,299.0,1,0.14423076923076922,0.14423076923076922,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.28846153846153844,0.44776119402985076,0.44776119402985076,266.0,1,0.28846153846153844,0.28846153846153844,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.10576923076923077,0.6470588235294118,0.6470588235294118,0.19206805527210236,43,0.0,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.14423076923076922,0.4411764705882353,0.4411764705882353,0.19206805527210236,43,0.11538461538461539,0.20192307692307693,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.28846153846153844,0.44776119402985076,0.44776119402985076,0.1292424350976944,44,0.20192307692307693,0.375,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.10576923076923077,0.6470588235294118,0.6470588235294118,316.0,1,0.10576923076923077,0.10576923076923077,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.14423076923076922,0.4411764705882353,0.4411764705882353,299.0,1,0.14423076923076922,0.14423076923076922,,,,,,,,,,,,
vt_h10_c1,63,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.28846153846153844,0.44776119402985076,0.44776119402985076,266.0,1,0.28846153846153844,0.28846153846153844,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,1.0609352588653564,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,0.9409600496292114,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,0.5706961750984192,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,316.0,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,299.0,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,266.0,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,0.14209215342998505,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,0.12739716470241547,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,0.08217448741197586,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,316.0,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,299.0,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,266.0,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,3.6294169425964355,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,2.1201539039611816,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.625,0.9701492537313433,0.9701492537313433,0.9438270330429077,1,0.625,0.625,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,316.0,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,299.0,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,266.0,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,0.003492061048746109,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,0.0020399163477122784,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.625,0.9701492537313433,0.9701492537313433,0.0009081077296286821,1,0.625,0.625,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,104,17,0.3132530120481928,0.16346153846153846,0.05120481927710843,0.16346153846153846,1.0,1.0,316.0,1,0.16346153846153846,0.16346153846153846,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,104,34,0.3132530120481928,0.3269230769230769,0.10240963855421686,0.3269230769230769,1.0,1.0,299.0,1,0.3269230769230769,0.3269230769230769,,,,,,,,,,,,
vt_h10_c1,63,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,104,67,0.3132530120481928,0.6442307692307693,0.20180722891566266,0.6442307692307693,1.0,1.0,266.0,1,0.6442307692307693,0.6442307692307693,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.08823529411764706,0.5294117647058824,0.5294117647058824,59.46668243408203,29,0.0,0.08823529411764706,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.08823529411764706,0.2727272727272727,0.2727272727272727,58.999752044677734,44,0.08823529411764706,0.12745098039215685,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.22549019607843138,0.3484848484848485,0.3484848484848485,58.999752044677734,44,0.19607843137254902,0.2647058823529412,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.08823529411764706,0.5294117647058824,0.5294117647058824,314.0,1,0.08823529411764706,0.08823529411764706,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.10784313725490197,0.3333333333333333,0.3333333333333333,298.0,1,0.10784313725490197,0.10784313725490197,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.24509803921568626,0.3787878787878788,0.3787878787878788,265.0,1,0.24509803921568626,0.24509803921568626,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,0.19376808404922485,40,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,0.19376808404922485,40,0.11764705882352941,0.18627450980392157,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,0.1467548906803131,44,0.18627450980392157,0.3627450980392157,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,314.0,1,0.09803921568627451,0.09803921568627451,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,298.0,1,0.13725490196078433,0.13725490196078433,,,,,,,,,,,,
vt_h10_c1,64,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,265.0,1,0.27450980392156865,0.27450980392156865,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.08823529411764706,0.5294117647058824,0.5294117647058824,65.25308227539062,44,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.09803921568627451,0.30303030303030304,0.30303030303030304,65.25308227539062,44,0.06862745098039216,0.17647058823529413,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.2647058823529412,0.4090909090909091,0.4090909090909091,53.32737350463867,44,0.17647058823529413,0.35294117647058826,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.08823529411764706,0.5294117647058824,0.5294117647058824,314.0,1,0.08823529411764706,0.08823529411764706,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.10784313725490197,0.3333333333333333,0.3333333333333333,298.0,1,0.10784313725490197,0.10784313725490197,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.2647058823529412,0.4090909090909091,0.4090909090909091,265.0,1,0.2647058823529412,0.2647058823529412,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,0.12163738906383514,40,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,0.12163738906383514,40,0.11764705882352941,0.18627450980392157,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,0.11612251400947571,44,0.18627450980392157,0.3627450980392157,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,314.0,1,0.09803921568627451,0.09803921568627451,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,298.0,1,0.13725490196078433,0.13725490196078433,,,,,,,,,,,,
vt_h10_c1,64,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,265.0,1,0.27450980392156865,0.27450980392156865,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,82677272.0,40,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,82677272.0,40,0.11764705882352941,0.18627450980392157,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,67898424.0,44,0.18627450980392157,0.3627450980392157,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,314.0,1,0.09803921568627451,0.09803921568627451,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,298.0,1,0.13725490196078433,0.13725490196078433,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,265.0,1,0.27450980392156865,0.27450980392156865,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,0.20926141738891602,40,0.0,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,0.20926141738891602,40,0.11764705882352941,0.18627450980392157,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,0.12114664912223816,44,0.18627450980392157,0.3627450980392157,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.09803921568627451,0.5882352941176471,0.5882352941176471,314.0,1,0.09803921568627451,0.09803921568627451,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.13725490196078433,0.42424242424242425,0.42424242424242425,298.0,1,0.13725490196078433,0.13725490196078433,,,,,,,,,,,,
vt_h10_c1,64,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.27450980392156865,0.42424242424242425,0.42424242424242425,265.0,1,0.27450980392156865,0.27450980392156865,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,1.0983227491378784,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,0.9414501190185547,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,0.6257402896881104,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,314.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,298.0,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,265.0,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,0.1473647654056549,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,0.12532994151115417,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,0.08401679247617722,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,314.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,298.0,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,265.0,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,3.737389087677002,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,2.3563525676727295,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6176470588235294,0.9545454545454546,0.9545454545454546,0.950329065322876,1,0.6176470588235294,0.6176470588235294,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,314.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,298.0,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,265.0,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,0.003546055406332016,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,0.0022357203997671604,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6176470588235294,0.9545454545454546,0.9545454545454546,0.0009016774711199105,1,0.6176470588235294,0.6176470588235294,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,330,102,17,0.3090909090909091,0.16666666666666666,0.051515151515151514,0.16666666666666666,1.0,1.0,314.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,330,102,33,0.3090909090909091,0.3235294117647059,0.1,0.3235294117647059,1.0,1.0,298.0,1,0.3235294117647059,0.3235294117647059,,,,,,,,,,,,
vt_h10_c1,64,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,330,102,66,0.3090909090909091,0.6470588235294118,0.2,0.6470588235294118,1.0,1.0,265.0,1,0.6470588235294118,0.6470588235294118,,,,,,,,,,,,
vt_h10_c1,65,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.05,336,108,17,0.32142857142857145,0.1574074074074074,0.050595238095238096,0.08333333333333333,0.5294117647058824,0.5294117647058824,59.17596435546875,46,0.0,0.1574074074074074,,,,,,,,,,,,
vt_h10_c1,65,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,108,34,0.32142857142857145,0.3148148148148148,0.10119047619047619,0.1388888888888889,0.4411764705882353,0.4411764705882353,59.17596435546875,46,0.06481481481481481,0.17592592592592593,,,,,,,,,,,,
vt_h10_c1,65,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.2,336,108,68,0.32142857142857145,0.6296296296296297,0.20238095238095238,0.2777777777777778,0.4411764705882353,0.4411764705882353,41.309635162353516,45,0.17592592592592593,0.3611111111111111,,,,,,,,,,,,
