dataset,index,input_sha256,DT_rise,FT_rise,DT_minus_FT_rise,DT_mas,FT_mas,DT_minus_FT_mas,DT_needle,FT_needle,DT_minus_FT_needle
vt_h4_c1,7,199e6e00c6b9879e3364edc5e95bd7df347e42dd5586685464193757620b972a,0.11486587183308494,0.1065880893300248,0.008277782503060147,0.14291946153718893,0.1665471213047543,-0.023627659767565368,0.6444444444444445,0.7111111111111111,-0.06666666666666665
vt_h4_c1,8,391cf41e993d50817051ec227584070a93282d7606c2f5437935663f449c220e,0.08923516603157322,0.10123978201634878,-0.012004615984775563,0.11722940416182485,0.17251829941373562,-0.05528889525191076,0.6304347826086957,0.7391304347826086,-0.10869565217391297
vt_h4_c1,9,5c8dfecb8c87f5b74ff49ba938f0402054b83a425120cc203415bf0ef9ce5e3e,0.12201455092824887,0.10247611865258924,0.01953843227565963,0.15770346438416757,0.15957131147521922,-0.0018678470910516443,0.5714285714285714,0.7346938775510204,-0.16326530612244905
vt_h4_c1,10,98dc88e79018d98b8b4363a7e5214c4b87586e83f42e3390fd4cd30ba9df31cf,0.10968601895734598,0.11036729857819905,-0.0006812796208530703,0.1358663095600111,0.16253773540036906,-0.02667142584035795,0.5869565217391305,0.782608695652174,-0.19565217391304346
vt_h4_c1,11,e5a13acbeb58cc95a525a28c0d86fc3162986500c5435e5c0629b0b1ea7d7dd6,0.14360215053763442,0.11478494623655915,0.028817204301075275,0.1777316755753729,0.1646578988757115,0.013073776699661394,0.6041666666666666,0.7916666666666666,-0.1875
vt_h4_c1,12,b20d307dfbdc6a3937b691fe1bab0e80789e01d912332a1f6ef44a5945aa234d,0.1186816192560175,0.13889041095890414,-0.02020879170288664,0.1529334616197316,0.1780992767340463,-0.025165815114314705,0.5,0.7592592592592593,-0.2592592592592593
vt_h4_c1,13,6867621cc317873f21efe90f583fcd820199359d84090b4526397c178dffcc2e,0.08668177240684796,0.08477878330819506,0.0019029890986528991,0.10774203544677201,0.16280060232219257,-0.05505856687542056,0.5625,0.7708333333333334,-0.20833333333333337
vt_h4_c1,14,e8756501ed1df339928197bd3708f3119b00eb986bd253f44cca0e3768d2fed5,0.11656358238495794,0.12680603661553688,-0.010242454230578943,0.15342467649323577,0.17385796731865655,-0.02043329082542078,0.5576923076923077,0.7115384615384616,-0.15384615384615385
vt_h4_c1,15,ae5db42766cdd30d1145889d1b9ba05980c4f6bf039ad506b973e5c36ad717d4,0.10334125726360274,0.11546990496304117,-0.01212864769943843,0.12835720458674665,0.17236543747845082,-0.04400823289170416,0.6304347826086957,0.7391304347826086,-0.10869565217391297
vt_h4_c1,16,15e36507159861545c93e08e81f0c3bfd1fb3ff4daf2b546432b0af665f10ec9,0.09458789775691183,0.10027386541471048,-0.005685967657798649,0.10701734977082888,0.15816394312732265,-0.05114659335649377,0.5652173913043478,0.782608695652174,-0.21739130434782616
vt_h4_c1,17,c718c7314d21a9576c328d782129ac7acd3ca96e607a291eaf3a84eb30c617af,0.1317567567567568,0.09947916666666665,0.03227759009009015,0.17636946098418943,0.16094077698730005,0.015428683996889375,0.6136363636363636,0.75,-0.13636363636363635
vt_h4_c1,18,143064927b710e4db99c76412eb40ad513cf4d573898db8e14aafa0ce5fcbaf4,0.09370902672718104,0.1020433905146317,-0.008334363787450658,0.126561561228349,0.15691944773039615,-0.030357886502047154,0.5777777777777777,0.8,-0.22222222222222232
vt_h4_c1,19,6c75e3186d122861aa46670cc3df54483a719f233e590306bc99728d75f1fd24,0.09328261990716864,0.10228210417741104,-0.0089994842702424,0.12134914407775468,0.15770563218496575,-0.036356488107211066,0.5918367346938775,0.673469387755102,-0.08163265306122447
vt_h4_c1,20,2d295b0f2569bf9a6307626d22c6bf98be6bacf360ff234eefbf2692a464d151,0.09675536881419233,0.10611577964519141,-0.009360410830999075,0.12713693979828547,0.15567401552348034,-0.02853707572519487,0.48936170212765956,0.7446808510638298,-0.2553191489361702
vt_h4_c1,21,5c65902596648612570c12fccebc3dd42ba50f81de130abc440b4078ba06d182,0.09730693556320709,0.09805610236220472,-0.0007491667989976275,0.13789740281200105,0.15650226210349283,-0.018604859291491777,0.56,0.74,-0.17999999999999994
vt_h4_c1,22,b7fd0c09311045ecfa3cd59651676bf7d59fa5c842718f5eb6012f5eeeb4f084,0.08493756503642039,0.09453124999999998,-0.009593684963579596,0.12062690331027977,0.1573463528952641,-0.03671944958498434,0.5306122448979592,0.7959183673469388,-0.26530612244897955
vt_h4_c1,23,70b6f2307661eae8a3cdcf6211d20bbab0b234e596c2e61f99eccf9aeb0bd392,0.08151731160896132,0.09383910386965377,-0.012321792260692452,0.10340262873802175,0.16592340770260394,-0.06252077896458219,0.6,0.7,-0.09999999999999998
vt_h4_c1,24,6c22739407eaaffa6ab2ed652f550ea25a377002d9134811cab9e7da79d3d183,0.10397409852717114,0.10099186164801628,0.0029822368791548592,0.13671552933994155,0.1536145349014233,-0.016899005561481745,0.6041666666666666,0.7291666666666666,-0.125
vt_h4_c1,25,cf9baf2314bd752c8690f4c5b4a148ff5f780687adfaec97273116591b3b8de7,0.10106774668630336,0.11031434184675837,-0.009246595160455007,0.12263211389621509,0.16537965202635466,-0.04274753813013957,0.5,0.75,-0.25
vt_h4_c1,26,6531b8e9f78d9ff9c82691d4119f6d660bf5bea0856b18737e180026a39eb447,0.08409090909090908,0.09936893203883494,-0.015278022947925865,0.11698864000947187,0.16431983976514902,-0.04733119975567715,0.56,0.74,-0.17999999999999994
vt_h4_c1,27,508f2caca7b7d19e62a3433c39849ddca7d32730dfd5ac042f2ec454ebe1ec00,0.10210166177908113,0.1140380859375,-0.011936424158418876,0.11861671676045085,0.1622231446455222,-0.04360642788507135,0.5714285714285714,0.8163265306122449,-0.24489795918367352
vt_h4_c1,28,e8ef5dc900e80699220a7ab69d2f2ba863caef5d9a6479493d47b5b3b8376fc2,0.06779736999402272,0.09260479041916167,-0.02480742042513895,0.0863698347376515,0.16489532387481834,-0.07852548913716684,0.625,0.7291666666666666,-0.10416666666666663
vt_h4_c1,29,09eb490a3af7dd024fcc8c64acb30faf9b6d5ab57d3c4f966dbb06bd8185d794,0.15597300050942436,0.13156822810590632,0.024404772403518044,0.2156257025547681,0.16521924871455887,0.050406453840209225,0.5652173913043478,0.782608695652174,-0.21739130434782616
vt_h4_c1,30,3bc46ff94ca6046dadca942ad1af8a9feac28e849ae5cb5c917c1f70925ba959,0.09536018009004503,0.09714999999999999,-0.0017898199099549567,0.1292825245911598,0.15663659604174923,-0.027354071450589434,0.5833333333333334,0.7916666666666666,-0.20833333333333326
vt_h4_c1,31,2c7363491f569ac03078e71ba85fb48fb953a1004638e152b166c057c9a32b02,0.11994470774091628,0.1036617492096944,0.016282958531221886,0.1406597410638209,0.1691216437836987,-0.028461902719877807,0.5833333333333334,0.6875,-0.10416666666666663
vt_h4_c1,32,a1bdae42f5a4ede8bc720ef8fa2ac42820e377a0e1097d88699c89c182c5b8d4,0.08365265760197778,0.10945611866501855,-0.025803461063040767,0.10742428573318574,0.18166966211683083,-0.07424537638364509,0.5869565217391305,0.6739130434782609,-0.08695652173913038
vt_h4_c1,33,ab4a2b216190ce2649e079668c8a35e71725fdba94e1d579b3ed37300a8e638b,0.09617585848074921,0.09166666666666665,0.004509191814082561,0.11784981054351737,0.16182170534703763,-0.04397189480352026,0.5192307692307693,0.75,-0.23076923076923073
vt_h4_c1,34,5b84f581bfe272feb0444784535ed600d91038569b18952e732fb76348910b79,0.0812156215621562,0.1083241607044579,-0.0271085391423017,0.11306391390580468,0.17781687033588084,-0.06475295643007616,0.58,0.66,-0.08000000000000007
vt_h4_c1,35,a6e14ef19440accc7e40ba0af9bbd0c47ddab69b4940a1019364ae9ae9546562,0.12661632220455749,0.12197291556027616,0.0046434066442813254,0.17407650494469012,0.16505226582696014,0.009024239117729982,0.5833333333333334,0.7916666666666666,-0.20833333333333326
vt_h4_c1,36,3a2869e8215c75b524cc1630c0d07a27cb72dae5f3e23f54e429c7b1193aea91,0.10191048034934498,0.09629225736095963,0.005618222988385352,0.12449838349399847,0.16203405194954654,-0.037535668455548066,0.58,0.74,-0.16000000000000003
vt_h4_c1,37,3464850ce093ca2c6a93dd751a757ffc955557e92fd32cdd8895fab67947ab48,0.11227493917274937,0.10904669260700386,0.00322824656574551,0.14545336267483502,0.15512400902443357,-0.00967064634959855,0.6304347826086957,0.7391304347826086,-0.10869565217391297
vt_h4_c1,38,df80600406b7e9b6f4dc7b60f867681934bbed80ff4b4f00555f76e252466a17,0.08695175438596492,0.10835158817086529,-0.021399833784900374,0.11654273546912874,0.17058878761930735,-0.0540460521501786,0.6458333333333334,0.75,-0.10416666666666663
vt_h4_c1,39,b2fce37aa25cce7fdbe3ddc35a81a0d97398daff3d54cae9cf51814b2424b007,0.09029888551165147,0.10169534412955468,-0.011396458617903213,0.11807034946370246,0.16812089453518403,-0.05005054507148157,0.6086956521739131,0.782608695652174,-0.17391304347826086
vt_h4_c1,40,2b846e104339483d0498c50981e9d47bb951dea44a32e7d7b32160de09644e8f,0.11240359897172239,0.11652106885919836,-0.004117469887475966,0.14913431947526695,0.17273097698623507,-0.023596657510968122,0.5319148936170213,0.7659574468085106,-0.23404255319148937
vt_h4_c1,41,4c19e3feb3a982672680c5fcce55cf139a7f40fbeb4685cf2e5d8cd249baa27c,0.10483098591549296,0.11898876404494381,-0.014157778129450849,0.13234400027918075,0.17590796997099725,-0.0435639696918165,0.5833333333333334,0.7291666666666666,-0.14583333333333326
vt_h4_c1,42,e92ed911f1840ebb2cc60403f80fbaf0bcc5551c24ff079a543e11c8b7b4cd29,0.1616341463414634,0.1155807711078575,0.04605337523360589,0.2320522259624747,0.1649523646025074,0.06709986135996732,0.5,0.7727272727272727,-0.2727272727272727
vt_h4_c1,43,24885731ed2cc8e98b7d2ace2f801aea77bd3b6b630ee1e5c0cf6dc2f9c2f7a4,0.10988700564971751,0.11914117647058822,-0.00925417082087071,0.1513459044615417,0.17596814563200414,-0.02462224117046244,0.5833333333333334,0.7291666666666666,-0.14583333333333326
vt_h4_c1,44,ddb234d0bc2c2da13ac6a1379ba356c5d8dcffc025963d4767180aab92ba7d8c,0.10409770421783235,0.11154564869193803,-0.007447944474105683,0.13040847316706333,0.16716279844499285,-0.03675432527792952,0.5625,0.7291666666666666,-0.16666666666666663
vt_h4_c1,45,6be57d38519b75c2666061c66badbe4064548817addfdad55747572c549e7016,0.11728155339805826,0.12821167883211676,-0.010930125434058496,0.14823592271058458,0.17385913363639435,-0.02562321092580977,0.5,0.6875,-0.1875
vt_h4_c1,46,594a5521d19df1f8ae0fadaa93b5cf359790ab257b14cc2e245cf0955b05543e,0.08948189762796503,0.10165418227215979,-0.012172284644194759,0.12616073086740412,0.17469260839925543,-0.048531877531851314,0.6595744680851063,0.7446808510638298,-0.08510638297872342
vt_h4_c1,47,48ae590b81b534e29c7b390465b8ca3bd0526bc215db44d01c72814d4b88d499,0.07237463126843657,0.09390855457227139,-0.021533923303834815,0.09514831207556407,0.16753210451989894,-0.07238379244433488,0.6363636363636364,0.75,-0.11363636363636365
vt_h4_c1,48,5d1bf0b4e4a958193ce199f05d43939cdeadc6017b9104c440c6672c97eadb8f,0.07431581828133552,0.1013129102844639,-0.026997092003128387,0.09603831833602508,0.16559064867548265,-0.06955233033945757,0.6304347826086957,0.8043478260869565,-0.17391304347826086
vt_h4_c1,49,cb5e9130f39d9a16695c8b444e32ef9c5577bedeb4eb8cd5f814f5ea3646ad1a,0.15679239931934202,0.11893079977311402,0.037861599546228,0.2102550226444216,0.1762940166893062,0.03396100595511542,0.6170212765957447,0.723404255319149,-0.1063829787234043
vt_h4_c1,50,d1d07fc1f5ddad333ae8fb93123e24e69a7782142b040f742ebac3eda36c4497,0.14759590120861799,0.12237394957983191,0.02522195162878607,0.19865862175065505,0.15930490175239947,0.03935371999825557,0.54,0.76,-0.21999999999999997
vt_h4_c1,51,1259cedfdfda6260071f91380748d5b33db6fdd90f9862a3064528abee73bbd2,0.08655988857938715,0.09110027855153202,-0.00454038997214487,0.10196463675830388,0.153544211980341,-0.05157957522203711,0.6136363636363636,0.8181818181818182,-0.20454545454545459
vt_h4_c1,52,cde07bcee6cda708fe55c6e8227b1aabb457d8c9579f8c579585af04fdfb7fb7,0.08201523909616396,0.08380189174986866,-0.0017866526537047012,0.10638917115002242,0.16047716180828558,-0.05408799065826317,0.5208333333333334,0.7916666666666666,-0.27083333333333326
vt_h4_c1,53,d10f23d690f157ee3ca9febe3850b194c8a90c92cc611585b9180785ce2b48a7,0.09023279352226721,0.11560283687943262,-0.025370043357165417,0.11469742528920021,0.16437904203616868,-0.04968161674696847,0.6458333333333334,0.7708333333333334,-0.125
vt_h4_c1,54,472b9ade5afb1f834211f5660c9a2dfddca586e8169963671ab0dbce301d57bb,0.12199769053117789,0.11143187066974596,0.01056581986143193,0.15379064705673645,0.1677914218715817,-0.01400077481484524,0.6666666666666666,0.7555555555555555,-0.0888888888888889
vt_h4_c1,55,c98faaca2874da13ae9b38fdd69e396e88ee185d3355e9bce43971d0b89abd6a,0.08659509202453988,0.11380048959608322,-0.027205397571543333,0.11619148780828122,0.17938678272175626,-0.06319529491347504,0.673469387755102,0.673469387755102,0.0
vt_h4_c1,56,6f69b66abd101a4d4adbffb99e2198c89a0f62c77090970427985ce292de8260,0.2053119956966111,0.18758722490606555,0.017724770790545546,0.3061925967112121,0.22736511541867727,0.0788274812925348,0.6875,0.7083333333333334,-0.02083333333333337
vt_h4_c1,57,30cec49593aac4bf08d73a9d0d9e8fab74800b3d92ee5a0118ac8ac461957b08,0.13017824616185275,0.12916341399947961,0.001014832162373136,0.1627674735564089,0.16603075597978784,-0.0032632824233789492,0.5416666666666666,0.8125,-0.27083333333333337
vt_h4_c1,58,42e09caa5fb048e0aa1c226c8725d2295ac945df2a9130d6147bdf06e76ff43d,0.08658536585365853,0.10501662971175166,-0.018431263858093128,0.1208798033374108,0.17018526346512308,-0.04930546012771228,0.6304347826086957,0.782608695652174,-0.15217391304347827
vt_h4_c1,59,8ae4f4338b66e215de62832474fd6843d80b30c403d337c68298d90a558674a9,0.10076177285318559,0.10692715537113877,-0.006165382517953177,0.1313093343564217,0.15880822321469304,-0.027498888858271342,0.6666666666666666,0.7555555555555555,-0.0888888888888889
vt_h4_c1,60,ac9c60033d568c331d4a6a49eed0ca09ac7b93fed4477a3715f9e98ef8ce7871,0.11781690140845073,0.10390140845070421,0.013915492957746523,0.14971544271883272,0.16795004131731442,-0.0182345985984817,0.6041666666666666,0.6666666666666666,-0.0625
vt_h4_c1,61,42b7c23851e47f13baa387d6105c8ed20d85dd670188c25b737a0e783f6f786e,0.13286487880350697,0.12066115702479341,0.012203721778713567,0.17412850070723063,0.16015338091017509,0.01397511979705554,0.5714285714285714,0.8163265306122449,-0.24489795918367352
vt_h4_c1,62,c116902b407bad6303f26ea14eb38f2a1bc9a03e0987838ee4e38657d75670e6,0.08314676616915424,0.10393101305158484,-0.020784246882430593,0.10069277997987769,0.164705164646882,-0.06401238466700432,0.5416666666666666,0.7916666666666666,-0.25
vt_h4_c1,63,6b53729e576ca670149d1dba1d337a7c724dbd8b2bbf93cadb4feb99c67219d1,0.10157704239917272,0.11027734577501296,-0.00870030337584024,0.14089885025314,0.15967336036361462,-0.018774510110474624,0.5882352941176471,0.7450980392156863,-0.1568627450980392
vt_h4_c1,64,09eed5443c072c4685cfe8ba8d7e824255a4ce9a57d10e77b75c748c71a0646a,0.10738726790450928,0.11182396606574763,-0.004436698161238345,0.13121228168347704,0.1714267071915301,-0.04021442550805307,0.574468085106383,0.7659574468085106,-0.1914893617021276
vt_h4_c1,65,d6efe3c0278536a1d9497291db857ff4eb636f04aa6ebae36cc80c7434dd4ed2,0.1043343268753105,0.11691468253968255,-0.012580355664372059,0.14415370950006134,0.1679937635922374,-0.023840054092176044,0.6041666666666666,0.7708333333333334,-0.16666666666666674
vt_h4_c1,66,3335b6b0a59928a52ca38a05e61a12506966f11c00bb98f5d27c3fedc1e59be6,0.10532831001076426,0.10451612903225807,0.0008121809785061884,0.1314830986585636,0.15926479822234058,-0.027781699563776963,0.5957446808510638,0.7659574468085106,-0.17021276595744683
vt_h4_c1,67,12c46b5517b59abec962aa075f8147e718df7d8f9ed3d35a11ca7c5e551e6487,0.1729255643685174,0.10364551555826725,0.06928004881025014,0.2421685962406483,0.16424054069768693,0.07792805554296137,0.5625,0.7916666666666666,-0.22916666666666663
vt_h4_c1,68,64a31621c7e55847e086b784404347d0f01342582ed23a2cb16404ecaee4b949,0.07531055900621117,0.10054381603480422,-0.025233257028593054,0.1034345658670337,0.15479295163736256,-0.05135838577032886,0.6326530612244898,0.8163265306122449,-0.18367346938775508
vt_h4_c1,69,d741e1298f458dc7335352768b7260e55597ab2bbc15888077fa9f585ee5d800,0.1102958579881657,0.09878841607565012,0.011507441912515584,0.13558918114830906,0.15393417986465502,-0.018344998716345956,0.5208333333333334,0.7916666666666666,-0.27083333333333326
vt_h4_c1,70,da5087eaaf45194cd7fd369b36d8ecb844c0677da1934079669911b6f298d372,0.10272901810202964,0.11123148656061436,-0.008502468458584725,0.14305398425990765,0.16280966655211374,-0.01975568229220609,0.5294117647058824,0.7254901960784313,-0.196078431372549
vt_h4_c1,71,2873aafc9d2bfc4340781aed97e854336ade96d51f0c9036608179ff96896d1f,0.11454094940010431,0.11433229003651539,0.00020865936358892279,0.15947710911976273,0.16095601510691077,-0.0014789059871480326,0.6086956521739131,0.7608695652173914,-0.15217391304347827
vt_h4_c1,72,0c2411d2842e7174f8260d6a960edae296167c72808654b4b50bdff39c0dfba5,0.09910126582278482,0.09594081942336874,0.003160446399416081,0.13658678786052988,0.16275866068182263,-0.02617187282129274,0.58,0.78,-0.20000000000000007
vt_h4_c1,73,af8999ec3a8dad4009c3394ef4859532f4cc8512ef221290eaf17c8e9c9f43bf,0.09922343324250682,0.10085924713584286,-0.0016358138933360439,0.1311357011030861,0.16442745959293514,-0.033291758489849055,0.5625,0.7083333333333334,-0.14583333333333337
vt_h4_c1,74,177cc546c0a6eda609b1271fef44da4e6c38d12229290375a71312d3bd212456,0.08852169525731586,0.10508581524482585,-0.016564119987509993,0.11698072393645831,0.16026629823010877,-0.04328557429365046,0.5833333333333334,0.7916666666666666,-0.20833333333333326
vt_h4_c1,75,c527c71b0c9821c3e8acb48f8c7fd2a737d5dbb0bd2b4acd12159067b7368554,0.09674137042761463,0.10450566426364571,-0.007764293836031083,0.13174630082631297,0.16005101668552035,-0.02830471585920738,0.6136363636363636,0.7727272727272727,-0.15909090909090906
vt_h4_c1,76,da0867a8834931474499d51739ead8df2f4667b303a68d4e14c36e65f3c20f33,0.11075553416746872,0.11806692344727972,-0.007311389279810995,0.14531672719122699,0.16642789548643666,-0.021111168295209676,0.6521739130434783,0.7608695652173914,-0.10869565217391308
vt_h4_c1,77,b9d602a53f30e0bf03d868ce67967ddf5e901cb0b2c94b1562c0f4dd112e54c5,0.10388777050830397,0.11483903420523138,-0.010951263696927407,0.14591541002606967,0.16007865613331812,-0.01416324610724845,0.6041666666666666,0.7291666666666666,-0.125
vt_h4_c1,78,d4cf56f3ebd1fac632cd2836f745a0be3559600419d7ecd15ea440ee49b268a3,0.17520618556701034,0.12698760970573056,0.04821857586127978,0.2500648684451072,0.1673616039747406,0.08270326447036663,0.62,0.74,-0.12
vt_h4_c1,79,e8fe1df257b70654303c3cb8777deccbb74aeb80de3926f4075121c763172fb3,0.11192390139335476,0.1072156652360515,0.004708236157303258,0.1465238003636162,0.16633587861762772,-0.019812078254011517,0.5918367346938775,0.7755102040816326,-0.18367346938775508
vt_h4_c1,80,886782aa0230d962996e040707859f78e528203bd7df56301ae58c1257ced353,0.08851277868406744,0.10932226456178554,-0.020809485877718095,0.11499826415556683,0.16861246562364085,-0.053614201468074024,0.6521739130434783,0.6956521739130435,-0.04347826086956519
vt_h4_c1,81,0c9b2e0b28ae2458d3b40e05562f3379f8bd5d06e0779d40ba5bb43b45639a7c,0.11010193413486671,0.10376175548589342,0.006340178648973294,0.14241196313076648,0.1701473224667578,-0.027735359335991305,0.6041666666666666,0.7708333333333334,-0.16666666666666674
vt_h4_c1,82,8ff2066d2c4175a96095baa8bc694a6658560b0d6971431e9cb0e7ce7d07fe81,0.14230449251247917,0.11274265113699389,0.029561841375485287,0.1782610743753156,0.1526552853497895,0.0256057890255261,0.5306122448979592,0.7959183673469388,-0.26530612244897955
vt_h4_c1,83,3cb51a829510f05c887f9f952314571878af28442afad2116ce6d0839dcf8f4e,0.12162487945998073,0.1119879518072289,0.009636927652751828,0.15508206150416823,0.15925368460036454,-0.004171623096196314,0.6170212765957447,0.7446808510638298,-0.12765957446808507
