index,target_mode,method,pooling,budget_unit,budget_value,budget,all_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_all_tokens,unused_all_tokens,selected_sentences,empty_selection,token_recall,fact_recall_ceiling
46,full,DT_target,positive_mean_eligible,sentences,8,8,1324,0.25,1.0,0.4,0.0,1.0,2,8,2,280,0,8,0,1.0,1.0
46,full,FT_K1,signed_sum,all_body_tokens,0.05,67,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,6,2,0,0.5538461538461539,1.0
46,full,FT_K1,signed_sum,all_body_tokens,0.1,133,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,72,2,0,0.5538461538461539,1.0
46,full,FT_K1,signed_sum,all_body_tokens,0.2,265,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,215,50,4,0,0.5538461538461539,1.0
46,full,FT_K1,signed_sum,sentences,2,2,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,0,2,0,0.5538461538461539,1.0
46,full,FT_K1,signed_sum,sentences,4,4,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,215,0,4,0,0.5538461538461539,1.0
46,full,FT_K1,signed_sum,sentences,8,8,1324,0.125,0.5,0.2,0.0,0.0,1,8,2,381,0,8,0,0.5538461538461539,1.0
46,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,67,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,6,2,0,0.5538461538461539,1.0
46,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,133,1324,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,125,8,5,0,1.0,1.0
46,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,265,1324,0.25,1.0,0.4,0.0,1.0,2,8,2,220,45,8,0,1.0,1.0
46,full,FT_K1,positive_mean_eligible,sentences,2,2,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,0,2,0,0.5538461538461539,1.0
46,full,FT_K1,positive_mean_eligible,sentences,4,4,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,96,0,4,0,0.5538461538461539,1.0
46,full,FT_K1,positive_mean_eligible,sentences,8,8,1324,0.25,1.0,0.4,0.0,1.0,2,8,2,220,0,8,0,1.0,1.0
46,full,FT_K3,signed_sum,all_body_tokens,0.05,67,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,6,2,0,0.5538461538461539,1.0
46,full,FT_K3,signed_sum,all_body_tokens,0.1,133,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,72,2,0,0.5538461538461539,1.0
46,full,FT_K3,signed_sum,all_body_tokens,0.2,265,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,215,50,4,0,0.5538461538461539,1.0
46,full,FT_K3,signed_sum,sentences,2,2,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,0,2,0,0.5538461538461539,1.0
46,full,FT_K3,signed_sum,sentences,4,4,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,215,0,4,0,0.5538461538461539,1.0
46,full,FT_K3,signed_sum,sentences,8,8,1324,0.125,0.5,0.2,0.0,0.0,1,8,2,381,0,8,0,0.5538461538461539,1.0
46,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,67,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,6,2,0,0.5538461538461539,1.0
46,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,133,1324,0.4,1.0,0.5714285714285715,0.0,1.0,2,5,2,125,8,5,0,1.0,1.0
46,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,265,1324,0.25,1.0,0.4,0.0,1.0,2,8,2,242,23,8,0,1.0,1.0
46,full,FT_K3,positive_mean_eligible,sentences,2,2,1324,0.5,0.5,0.5,0.0,0.0,1,2,2,61,0,2,0,0.5538461538461539,1.0
46,full,FT_K3,positive_mean_eligible,sentences,4,4,1324,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,96,0,4,0,0.5538461538461539,1.0
46,full,FT_K3,positive_mean_eligible,sentences,8,8,1324,0.25,1.0,0.4,0.0,1.0,2,8,2,242,0,8,0,1.0,1.0
47,full,DT_target,signed_sum,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,DT_target,signed_sum,all_body_tokens,0.1,89,881,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,84,5,2,0,0.46511627906976744,1.0
47,full,DT_target,signed_sum,all_body_tokens,0.2,177,881,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,168,9,5,0,1.0,1.0
47,full,DT_target,signed_sum,sentences,2,2,881,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,84,0,2,0,0.46511627906976744,0.6666666666666666
47,full,DT_target,signed_sum,sentences,4,4,881,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,130,0,4,0,1.0,1.0
47,full,DT_target,signed_sum,sentences,8,8,881,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,272,0,8,0,1.0,1.0
47,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,89,881,1.0,1.0,1.0,1.0,1.0,3,3,3,86,3,3,0,1.0,1.0
47,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,177,881,0.6,1.0,0.7499999999999999,0.0,1.0,3,5,3,158,19,5,0,1.0,1.0
47,full,DT_target,positive_mean_eligible,sentences,2,2,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,0,0.6976744186046512,0.6666666666666666
47,full,DT_target,positive_mean_eligible,sentences,4,4,881,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,130,0,4,0,1.0,1.0
47,full,DT_target,positive_mean_eligible,sentences,8,8,881,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,248,0,8,0,1.0,1.0
47,full,FT_K1,signed_sum,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,FT_K1,signed_sum,all_body_tokens,0.1,89,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,29,2,0,0.6976744186046512,1.0
47,full,FT_K1,signed_sum,all_body_tokens,0.2,177,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,35,4,0,0.6976744186046512,1.0
47,full,FT_K1,signed_sum,sentences,2,2,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,0,0.6976744186046512,0.6666666666666666
47,full,FT_K1,signed_sum,sentences,4,4,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,0,0.6976744186046512,1.0
47,full,FT_K1,signed_sum,sentences,8,8,881,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,281,0,8,0,0.6976744186046512,1.0
47,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,89,881,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,88,1,3,0,0.6976744186046512,1.0
47,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,177,881,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,167,10,5,0,0.6976744186046512,1.0
47,full,FT_K1,positive_mean_eligible,sentences,2,2,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,0,0.6976744186046512,0.6666666666666666
47,full,FT_K1,positive_mean_eligible,sentences,4,4,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,126,0,4,0,0.6976744186046512,1.0
47,full,FT_K1,positive_mean_eligible,sentences,8,8,881,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,256,0,8,0,0.6976744186046512,1.0
47,full,FT_K3,signed_sum,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,FT_K3,signed_sum,all_body_tokens,0.1,89,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,29,2,0,0.6976744186046512,1.0
47,full,FT_K3,signed_sum,all_body_tokens,0.2,177,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,35,4,0,0.6976744186046512,1.0
47,full,FT_K3,signed_sum,sentences,2,2,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,0,0.6976744186046512,0.6666666666666666
47,full,FT_K3,signed_sum,sentences,4,4,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,142,0,4,0,0.6976744186046512,1.0
47,full,FT_K3,signed_sum,sentences,8,8,881,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,281,0,8,0,0.6976744186046512,1.0
47,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,45,881,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,40,5,1,0,0.46511627906976744,0.3333333333333333
47,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,89,881,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,88,1,3,0,0.6976744186046512,1.0
47,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,177,881,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,167,10,5,0,0.6976744186046512,1.0
47,full,FT_K3,positive_mean_eligible,sentences,2,2,881,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,60,0,2,0,0.6976744186046512,0.6666666666666666
47,full,FT_K3,positive_mean_eligible,sentences,4,4,881,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,126,0,4,0,0.6976744186046512,1.0
47,full,FT_K3,positive_mean_eligible,sentences,8,8,881,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,256,0,8,0,0.6976744186046512,1.0
0,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,145,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,101,44,2,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,289,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,101,188,2,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,577,2883,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,478,99,7,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,signed_sum,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,101,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,signed_sum,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,337,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,signed_sum,sentences,8,8,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,583,0,8,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,145,2883,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,137,8,3,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,289,2883,0.1111111111111111,0.5,0.1818181818181818,0.0,0.0,1,9,2,277,12,9,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,577,2883,0.05555555555555555,0.5,0.09999999999999999,0.0,0.0,1,18,2,540,37,18,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,101,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,180,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,257,0,8,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,145,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,51,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,289,2883,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,194,95,3,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,577,2883,0.1,0.5,0.16666666666666669,0.0,0.0,1,10,2,573,4,10,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,387,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,signed_sum,sentences,8,8,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,518,0,8,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,145,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,137,8,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,289,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,262,27,8,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,577,2883,0.125,1.0,0.2222222222222222,0.0,1.0,2,16,2,554,23,16,0,1.0,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,137,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,262,0,8,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,145,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,51,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,289,2883,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,194,95,3,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,577,2883,0.1,0.5,0.16666666666666669,0.0,0.0,1,10,2,573,4,10,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,387,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,signed_sum,sentences,8,8,2883,0.125,0.5,0.2,0.0,0.0,1,8,2,518,0,8,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,145,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,137,8,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,289,2883,0.2222222222222222,1.0,0.3636363636363636,0.0,1.0,2,9,2,279,10,9,0,1.0,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,577,2883,0.125,1.0,0.2222222222222222,0.0,1.0,2,16,2,554,23,16,0,1.0,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,2883,0.5,0.5,0.5,0.0,0.0,1,2,2,94,0,2,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,2883,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,137,0,4,0,0.7733333333333333,1.0
0,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,2883,0.25,1.0,0.4,0.0,1.0,2,8,2,236,0,8,0,1.0,1.0
1,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,117,1163,1.0,1.0,1.0,1.0,1.0,3,3,3,89,28,3,0,1.0,1.0
1,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,233,1163,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,214,19,7,0,1.0,1.0
1,answer_conditioned,DT_target,signed_sum,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,DT_target,signed_sum,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,133,0,4,0,1.0,1.0
1,answer_conditioned,DT_target,signed_sum,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,264,0,8,0,1.0,1.0
1,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,117,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,117,0,4,0,1.0,1.0
1,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,233,1163,0.3333333333333333,1.0,0.5,0.0,1.0,3,9,3,224,9,9,0,1.0,1.0
1,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,117,0,4,0,1.0,1.0
1,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,207,0,8,0,1.0,1.0
1,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,117,1163,1.0,1.0,1.0,1.0,1.0,3,3,3,89,28,3,0,1.0,1.0
1,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,233,1163,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,179,54,6,0,1.0,1.0
1,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,130,0,4,0,1.0,1.0
1,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,295,0,8,0,1.0,1.0
1,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,117,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,7,4,0,1.0,1.0
1,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,233,1163,0.3333333333333333,1.0,0.5,0.0,1.0,3,9,3,233,0,9,0,1.0,1.0
1,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,0,1.0,1.0
1,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,205,0,8,0,1.0,1.0
1,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,117,1163,1.0,1.0,1.0,1.0,1.0,3,3,3,89,28,3,0,1.0,1.0
1,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,233,1163,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,179,54,6,0,1.0,1.0
1,answer_conditioned,FT_K3,signed_sum,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K3,signed_sum,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,130,0,4,0,1.0,1.0
1,answer_conditioned,FT_K3,signed_sum,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,295,0,8,0,1.0,1.0
1,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.05,59,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,7,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.1,117,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,7,4,0,1.0,1.0
1,answer_conditioned,FT_K3,positive_mean_eligible,all_body_tokens,0.2,233,1163,0.3333333333333333,1.0,0.5,0.0,1.0,3,9,3,233,0,9,0,1.0,1.0
1,answer_conditioned,FT_K3,positive_mean_eligible,sentences,2,2,1163,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,52,0,2,0,0.5842696629213483,0.6666666666666666
1,answer_conditioned,FT_K3,positive_mean_eligible,sentences,4,4,1163,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,110,0,4,0,1.0,1.0
1,answer_conditioned,FT_K3,positive_mean_eligible,sentences,8,8,1163,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,205,0,8,0,1.0,1.0
2,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,0,1,0.0,0.6666666666666666
2,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.1,119,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,116,3,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,DT_target,signed_sum,all_body_tokens,0.2,237,1183,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,230,7,5,0,0.5083333333333333,1.0
2,answer_conditioned,DT_target,signed_sum,sentences,2,2,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,116,0,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,DT_target,signed_sum,sentences,4,4,1183,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,189,0,4,0,0.5083333333333333,1.0
2,answer_conditioned,DT_target,signed_sum,sentences,8,8,1183,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,378,0,8,0,0.5083333333333333,1.0
2,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,0,1,0.0,0.6666666666666666
2,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.1,119,1183,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1,3,3,97,22,3,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,DT_target,positive_mean_eligible,all_body_tokens,0.2,237,1183,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,0.0,2,6,3,217,20,6,0,0.65,1.0
2,answer_conditioned,DT_target,positive_mean_eligible,sentences,2,2,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,86,0,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,DT_target,positive_mean_eligible,sentences,4,4,1183,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,152,0,4,0,0.5083333333333333,1.0
2,answer_conditioned,DT_target,positive_mean_eligible,sentences,8,8,1183,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,280,0,8,0,0.65,1.0
2,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,0,1,0.0,0.6666666666666666
2,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.1,119,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,105,14,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,FT_K1,signed_sum,all_body_tokens,0.2,237,1183,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,224,13,5,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K1,signed_sum,sentences,2,2,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,105,0,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,FT_K1,signed_sum,sentences,4,4,1183,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,191,0,4,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K1,signed_sum,sentences,8,8,1183,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,385,0,8,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,0,1,0.0,0.6666666666666666
2,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.1,119,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,105,14,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,FT_K1,positive_mean_eligible,all_body_tokens,0.2,237,1183,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.0,0.0,1,6,3,232,5,6,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K1,positive_mean_eligible,sentences,2,2,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,105,0,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,FT_K1,positive_mean_eligible,sentences,4,4,1183,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,171,0,4,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K1,positive_mean_eligible,sentences,8,8,1183,0.125,0.3333333333333333,0.18181818181818182,0.0,0.0,1,8,3,264,0,8,0,0.5083333333333333,1.0
2,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.05,60,1183,0.0,0.0,0.0,0.0,0.0,0,0,3,0,60,0,1,0.0,0.6666666666666666
2,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.1,119,1183,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,105,14,2,0,0.5083333333333333,0.6666666666666666
2,answer_conditioned,FT_K3,signed_sum,all_body_tokens,0.2,237,1183,0.2,0.3333333333333333,0.25,0.0,0.0,1,5,3,224,13,5,0,0.5083333333333333,1.0
